P_L1,P_L2,P_L3,P_L4,P_L5,P_L6,P_L7,P_L8,P_L9,P_L10,P_L11,Q_L1,Q_L2,Q_L3,Q_L4,Q_L5,Q_L6,Q_L7,Q_L8,Q_L9,Q_L10,Q_L11,V_G2,V_G3,V_G6,V_G8,P_loss_flat_base,P_loss_OPF
22.884214566038764,101.98000537402643,38.84392708906628,8.926085228580815,9.192831350758595,29.98729675655263,9.7526178700233,4.019356773244519,6.622372114403124,15.129331648576875,13.943123147555124,14.29931157783228,15.808872832523532,-4.515913983454423,1.6304591207383912,8.451893309887481,16.283393409201512,6.133100252855938,1.8190099158740016,1.7482172939234126,4.829381558310968,4.120704167981128,1.0460544704857535,1.0149966334423586,1.0895315864255024,1.0999671254938597,15.573134238693486,13.744961094417082
19.50485607120807,81.37164354666494,54.90850179324289,6.746410521568454,13.331876346069707,27.575370342899063,7.855624496479318,3.9055779099994705,6.487246972222136,13.49025686884695,15.229966763588282,13.8135450336231,16.93625603411787,-4.674280909048517,1.903867623773941,7.950977059040811,14.604961874169526,6.218129522440595,1.4919828544650067,1.299617601411716,5.2378243013460155,4.925245913478633,1.0463470919784883,1.0190941445525,1.0885237392333436,1.099993004562244,13.852242364458721,12.233508282031437
24.89660534694474,102.7597305487945,52.440548685343636,7.373499736722149,10.509788766610393,27.97825740321831,10.755538429449809,2.8561528679774755,6.995556850538774,13.924847206290924,14.534147898369959,13.844308914908892,18.898683954827742,-4.48254025140739,1.8564491929672056,7.265162780620367,15.118136573640745,6.014252762336601,2.0969016088440173,1.4148238009636267,6.08528247386728,5.263120440185041,1.045576996786383,1.0140455904790648,1.0902671536424646,1.099968857404383,17.303904697453795,15.27719118339941
23.723421034564637,80.31747037559516,51.92657332472153,8.843458862823548,9.764980327738684,26.403011234101758,10.697022338549901,3.053367733793286,6.964699627821773,13.458300424819388,13.393497203442935,14.583409498464356,18.584319938020258,-3.923115072130317,1.5099093564158501,7.778852554304782,14.365798513964553,5.547309165032084,2.137976872081407,1.4452053969287217,6.163629061735797,4.65038012844939,1.0455439679638618,1.0186578263875399,1.0856153366286458,1.0996021762361374,13.36860197829698,11.769354037174288
24.073746730959694,80.29131953586743,56.78297838190177,7.459520205806263,10.017506075792157,24.467261618494152,7.811128458315148,3.527683527978425,5.702287750492338,15.275970175766092,14.488089641024365,11.42346850474516,19.890301898190625,-4.222572458341295,1.3869068210566082,6.502857648864953,13.523498274838728,6.348452674952285,1.9179392598876994,1.583763760479881,6.598475441608537,5.611340305900106,1.0456348637788804,1.0186973672513155,1.085522538671256,1.099883852808999,13.512927992839304,11.962721547937974
22.440875882963805,108.07646184973959,42.17568393590301,6.420235642969093,10.168478259596112,24.273624901853918,9.112210300803715,4.111247969212946,4.9759982392311635,11.459393535654145,14.615106208569275,14.904085089041756,17.6027863978233,-3.9112863015538917,1.3066066297922512,6.445029602886267,19.831224016446743,6.879075375731625,1.4435567862727752,1.889159542670873,6.122758255731961,5.735836589040044,1.0460977667761897,1.013795336562406,1.084771771983836,1.099975209061184,15.600831591752025,13.680156990798412
21.307141946901897,94.78765835686615,47.58674661451231,8.107267342940156,9.585637621308281,23.9536883604976,8.308547789728287,3.786553067831305,5.372522423179994,14.436535139954552,17.70067579479933,10.637015636210245,20.31177609851096,-3.812250342115131,1.8356110428016035,6.531449368342158,17.879036322781733,6.584427471983615,2.1201222380212967,1.7172787381053736,5.793445452499552,5.235694480402428,1.0455536986656297,1.0154612687478934,1.0832031730116634,1.0999996285461668,14.810407919739319,13.064462101694952
24.902095265275275,96.8605752533511,38.821000581403524,8.91008403434121,12.049079844621394,31.58285795217151,7.976430548631782,3.7224396583257198,5.841029149796147,14.316658076024058,12.555294460635626,13.50185414738342,22.795544315857065,-3.195210780622468,1.9053914779016432,7.2207238821686115,19.0618029102394,6.455134323015194,1.8482517079104006,1.752607493920849,6.678156102219127,4.808280643302066,1.0455569052713998,1.0151805768397488,1.08529208589424,1.0999956390664887,14.900431642807536,13.026148666544247
20.19864784236891,100.51491876803587,53.68601440991686,8.397346809720911,12.534205146886682,28.739883114792608,10.144203178230077,2.968292677518852,6.208553399024473,10.831096766689857,13.854531546205612,12.021624597146701,18.210912456230343,-4.204928842436185,1.5286771848130214,7.346080867867592,14.857293029005536,5.505944156580068,1.603634131629469,1.3268453912118041,6.040000736644796,5.336425597110033,1.0454049744343143,1.0142175608222503,1.0867128768588648,1.0999995494191175,16.444841625375332,14.574172588897637
22.73717620336345,92.82445557040556,45.501504117026876,8.704534294698348,11.285486397410256,29.254346156030824,7.292311436903169,3.277746958676619,5.807677309837491,12.953643016843262,15.3778273205949,12.870700937372542,19.820078705230177,-4.3132178880057195,1.8003108727783,8.154369228679482,19.624677341140767,4.682299591809159,1.5809601496921535,1.284840239986011,6.142141336838678,5.796061097899974,1.0452653087396473,1.015652551736234,1.0821176224689846,1.0999996032690396,14.573449489447432,12.826220835026426
19.473426334282276,110.29066164792484,39.3923125023364,8.920685521488762,10.535269638833562,24.796765775700756,8.949138333070772,3.159487194808711,5.5750898807870914,12.459365810601946,16.706034351082675,12.898939285510293,17.56593851358563,-4.072120701965033,1.7383364315028438,6.817872002200602,16.025966034128334,4.922775736541719,1.5704275316649698,1.715915426537589,5.060936966653855,5.05032676733412,1.0467300392676155,1.0142726044184438,1.0912813407033355,1.099967416564765,16.03908797679894,14.14278167319645
23.514521551750715,79.38712246220996,49.087009639304625,6.859950862452146,13.273912401064356,29.30583863129511,10.10157317919057,3.570317159018767,4.985926580165758,14.21901742820772,17.590363919551674,13.216188046343362,21.425835331643604,-4.499362082823516,1.425971054047317,6.63613451972468,17.336913765970586,5.593586049951555,2.0447001380640386,1.8560147989747273,5.459937599982306,4.473741117948965,1.0453387737152158,1.0183881741205256,1.0837327959739582,1.0999995408165149,13.895241073542671,12.218390246789635
24.13496147231672,85.71469141945377,53.96838576998152,7.3681642910922385,11.950623548825787,24.727316703249087,9.445893568835663,3.432474750232121,6.311324650148157,11.707276721822263,16.311767519867328,14.543009153919602,16.847222480689894,-3.269314706611452,1.2951286950696554,7.925914501329798,17.311104399629507,5.908337997496642,1.6070019092035024,1.5301798373795295,6.019185097631921,4.993533717718338,1.045678404456679,1.0174658387258744,1.0863307639267952,1.0999668680421535,14.316048315664808,12.613275052868298
25.93397831546522,80.50104987633772,51.53116387338999,7.309129055037047,10.878334274866752,32.06765363476648,9.69277014476773,4.187758391183063,5.193282066268066,11.362192106674499,16.237059350087296,13.098205538392556,17.283621065854526,-3.243894215622819,1.3348212797417158,8.682572623992355,14.553999036132456,5.390222024108008,1.6031926096034315,1.50719763573244,4.8010633151709365,5.03811958181654,1.0455971405340725,1.0185683245218913,1.089944922182503,1.0999587942194473,14.025791188756706,12.385261364020192
17.946877051980426,105.51743321474657,42.708575006127475,7.721636220397713,12.90275431227533,31.280352954756893,9.118648031584808,3.254067254361526,5.692524667862003,14.415229558070228,17.84507059287816,13.522143084434843,19.43915397201219,-4.259814795973224,1.5777315918615797,6.180427027802356,17.013650857429322,6.861690660052482,1.566218118497515,1.7216031301252261,5.106166157689011,5.071655368946163,1.0463519394691367,1.0141748343363697,1.089289413870827,1.0999749563062464,17.102700455714032,15.0322566035773
18.199151582933528,92.32997687820843,52.697842848477094,7.136617433686506,11.938804525702736,32.9863095373188,10.53784015012603,3.128498914597635,5.854330834574712,11.623046471984255,17.835201672863917,14.86916491705542,19.303674190132252,-4.4335719392272175,1.613413105454107,7.870757064008279,13.871786229250352,6.3922273755525945,1.531953708217369,1.8086832833616182,6.454305163395294,5.417489395485953,1.0463114684883787,1.0165598849810291,1.090649118929414,1.0999665727860632,16.13010546778086,14.189913457569341
17.673872102954935,86.78187645201999,43.27071233669531,7.174814678713418,9.352639505501996,34.65610231176654,9.193688066564555,3.227734034921233,5.848634901661251,13.214893718726112,15.49954222682928,12.779651492698209,22.187378996429572,-3.895263033333095,1.9149811294869203,8.554274873235286,14.66450981533271,6.798980897973886,1.523783806477543,1.8031678134343627,5.523046040865665,5.755948640890138,1.046620309177869,1.0182821094759742,1.0891391231573684,1.0999678520169034,13.758530788476383,12.043068817282
24.894732070132665,105.72726907643197,53.34538194219101,7.006224582858044,9.32251838806961,28.355166109428904,7.8246882539514315,3.7729315244634467,5.724483332752197,16.06829508464354,15.740193580978179,14.338201263262553,16.207187512838047,-4.46474259234529,1.8705646019285724,7.461185756456807,17.305519506666492,6.414358738094949,1.5658838116274971,1.601642288936603,5.564898224431766,4.292747984324499,1.04546272437434,1.0134009639139616,1.0897347216653934,1.0999729940538834,17.83210859267373,15.756397930682992
20.550198785490494,77.92873261764541,38.73352366087419,6.490905519030661,13.274755699919499,30.0844485235612,10.676959780151591,3.405497029662185,5.640831364728033,13.533166059337319,14.539489664252145,10.69677659604966,20.070279991645567,-3.457019564714975,1.6765362911346111,7.95060327719446,14.289445024774224,4.78233113489675,2.002148341969277,1.5742722712123651,4.774940005572704,5.989732634339534,1.0462897355963683,1.020004457623548,1.0857341320339258,1.0999085238948045,11.951234460033508,10.50064230218559
17.861535269448463,101.5489274233903,57.04794105103646,6.807107516816414,9.59727717171864,25.03234228518466,8.291790531243343,2.9414641354149054,6.568873673733682,11.136375709902339,14.956155883772746,15.223220017573123,21.386174048245742,-4.079742323640376,1.4760023173034316,7.871687508874916,16.77955532037337,5.628513450625661,1.5341114712529438,1.847426697753899,5.683500385265468,4.38924502364153,1.0465254240689468,1.015184937920269,1.0896171887772215,1.0999680944479762,16.0950317186089,14.113271668892164
20.552151165614873,90.96440907528998,54.062524563238625,8.310187716906663,12.406485923513202,23.730168920258038,8.69815439344714,3.473881812289453,4.926829155448258,12.202991327223184,16.451327345807925,10.856517305103315,19.268356999039696,-3.4557149203468907,1.287757295772092,6.723604372798625,19.759801732602757,6.499566099568535,2.1308951839111443,1.592226588112872,4.894587980931808,5.0959189779473855,1.0459317832321795,1.0163970549066197,1.0837549308416268,1.0999724440501113,14.714570677003168,13.001364650179422
21.30399526398046,107.17537487762873,40.115338944594754,7.564253056546206,9.632218017829048,27.431175937302708,9.854485478596079,3.4664253811162733,5.797167415755677,12.93017190427819,14.658302739699682,14.147884042692247,21.97984363594578,-4.610322110946128,1.7836181672033888,6.946220687244039,17.849214448414642,5.655239247808509,1.623362847873157,1.8181578108325906,4.729149129592594,5.803523984270846,1.046319201430812,1.0142457098503193,1.088257669076344,1.0999721503561162,15.88978815283884,13.90512477494051
21.365624392942692,99.369751646136,50.84684699257456,8.80115793174787,11.81228017610909,30.84441630016873,7.439947346018484,3.525771230723286,5.246412361993582,14.782142351096022,14.97284264804354,13.615557118378435,15.516714044578121,-3.2522755450314533,1.738446968360117,6.216253007996021,13.75314467236132,4.6680916625449385,2.128681006775626,1.7520053500537642,5.459543267724789,4.593071162575311,1.0460319033203496,1.0151459541348826,1.092902727851291,1.099961081409617,16.491082307074258,14.599547329486455
20.395424034193972,104.54894505490692,50.88540608366632,6.642994526317103,9.740009822296699,24.76106866661809,9.577089790924816,3.87012172711043,5.52671328511301,10.91310278956693,12.409743138159508,15.076728977012753,17.445380308828394,-4.319988110627488,1.6797846840667288,7.145818918958687,14.645763420978486,4.921616490129823,1.8828093369879841,1.7757656196081844,6.133857868215423,5.060604266498316,1.0457769765583345,1.0143390768624034,1.0878107764295,1.099811043006883,15.582942412793168,13.731995957224221
17.724136619386602,111.85265713975637,53.511415344435456,6.970178991570933,13.35026707552765,30.702202757708605,9.296721569546087,3.8473024512013447,6.860718282939936,14.344984479590115,12.683450648342554,11.878398930452052,22.253435666477976,-3.4704003544764093,1.5181868952560087,7.296230648832588,16.197649131571165,6.062019831387299,2.1190146031761894,1.4340433355728033,4.921883193018131,4.394940979719875,1.0464584827813348,1.0127965233887004,1.0919020618456878,1.099992853271604,18.932328742485222,16.645971217359378
25.05850813381646,99.69415142084817,43.70653781025274,8.560478694464596,12.818937583708193,33.58886919654528,10.508135521102396,3.1531374282427063,6.722302306140918,13.286913285280356,16.938311375224767,13.860732639980993,21.101000593397906,-4.143612466782471,1.3935544124606125,7.635080756690814,19.818207070442735,6.8147403142733145,1.4710850897738486,1.38548148206684,4.9456107544145835,5.451959819970591,1.045317885394903,1.0139791325832004,1.0861274008169919,1.0999929466855676,17.177728578224777,15.076783263284455
24.45837666315828,83.40510828258613,47.911903489238966,8.635737205154047,12.242950920552802,29.998399024803813,9.325251685651583,3.511704765682792,5.606018221217922,13.851118761438688,16.02575640021854,14.596480412572902,20.035814290242286,-4.307349597787327,1.3824458463709268,7.38467242325937,13.3419619556519,5.212294965690166,1.9630524348813636,1.9147583688635927,4.870093191042341,4.8029886317225765,1.0453549049057649,1.0178414879571935,1.0872943817510492,1.099441526725391,14.173974107278942,12.485727076197039
24.304616008308702,83.04806271281691,48.85322423065971,8.308536739930211,11.7196148171656,25.81869186846191,8.479384447268663,3.897308498279556,6.232312694482119,10.82823991313173,16.45550492976744,10.339381683096414,20.867576748757365,-3.4358696738577703,1.8931670272764032,7.103822253906253,15.450825932484847,4.985420276771272,1.6600350351529547,1.8410564875700484,6.951495663295213,4.7366190610136965,1.0455727037704634,1.018049153387929,1.0854684176459701,1.0999994715716053,13.317667581495801,11.761644828961824
